# Locus ID	Pop 1 ID	Pop 2 ID	Chr	BP	Column	Overall Pi	AMOVA Fst	Fisher's P	Odds Ratio	CI Low	CI High	LOD	Corrected AMOVA Fst	Smoothed AMOVA Fst	Smoothed AMOVA Fst P-value	Window SNP Count
10763	O	A	Chr1	14537429	21	0.12773	0.06865	0.054562473	6.52941	0.74727	57.05189	0.81487	0.06865	0.00000	0.00000	0
10788	O	A	Chr1	14575026	36	0.02500	0.01266	0.500000000	0.48780	0.04253	5.59493	0.31175	0.01266	0.00000	0.00000	0
10846	O	A	Chr1	14635677	34	0.14051	0.08108	0.012773303	0.12195	0.01430	1.03997	0.91381	0.08108	0.00000	0.00000	0
10849	O	A	Chr1	14639366	44	0.02500	0.01266	0.500000000	0.48780	0.04253	5.59493	0.31175	0.01266	0.00000	0.00000	0
10891	O	A	Chr1	14701090	41	0.28139	0.19000	0.000079132	0.05128	0.00637	0.41299	1.29003	0.19000	0.00000	0.00000	0
10902	O	A	Chr1	14716405	61	0.02564	0.01234	1.000000000	1.95000	0.16985	22.38776	0.29003	0.01234	0.00000	0.00000	0
10932	O	A	Chr1	14803725	31	0.04937	0.02564	0.246835443	0.31707	0.03162	3.17930	0.49884	0.02564	0.00000	0.00000	0
10974	O	A	Chr1	14872667	49	0.02500	0.01266	0.500000000	0.48780	0.04253	5.59493	0.31175	0.01266	0.00000	0.00000	0
11011	O	A	Chr1	14914273	30	0.02500	0.01266	0.500000000	0.48780	0.04253	5.59493	0.31175	0.01266	0.00000	0.00000	0
11120	O	A	Chr1	15099080	8	0.02500	0.01266	0.500000000	0.48780	0.04253	5.59493	0.31175	0.01266	0.00000	0.00000	0
11127	O	A	Chr1	15108362	32	0.02500	0.01266	0.500000000	2.05000	0.17873	23.51269	0.31175	0.01266	0.00000	0.00000	0
11192	O	A	Chr1	15235328	54	0.02500	0.01266	0.500000000	0.48780	0.04253	5.59493	0.31175	0.01266	0.00000	0.00000	0
11201	O	A	Chr1	15246899	34	0.02500	0.01266	0.500000000	0.48780	0.04253	5.59493	0.31175	0.01266	0.00000	0.00000	0
11275	O	A	Chr1	15359028	15	0.14051	0.08108	0.012773303	8.20000	0.96156	69.92776	0.91381	0.08108	0.00000	0.00000	0
11385	O	A	Chr1	15539981	61	0.02500	0.01266	0.500000000	0.48780	0.04253	5.59493	0.31175	0.01266	0.00000	0.00000	0
11446	O	A	Chr1	15614927	55	0.02500	0.01266	0.500000000	0.48780	0.04253	5.59493	0.31175	0.01266	0.00000	0.00000	0
11449	O	A	Chr1	15618477	57	0.02500	0.01266	0.500000000	0.48780	0.04253	5.59493	0.31175	0.01266	0.00000	0.00000	0
11475	O	A	Chr1	15650927	56	0.09857	0.05690	0.051748252	5.85714	0.65293	52.54148	0.76769	0.05690	0.00000	0.00000	0
11497	O	A	Chr1	15681238	71	0.02500	0.01266	0.500000000	2.05000	0.17873	23.51269	0.31175	0.01266	0.00000	0.00000	0
11499	O	A	Chr1	15681646	23	0.45970	0.01113	0.459645628	0.63889	0.23893	1.70834	0.19457	0.01113	0.00000	0.00000	0
11501	O	A	Chr1	15681790	8	0.02703	0.01164	1.000000000	0.57143	0.04966	6.57565	0.24304	0.01164	0.00000	0.00000	0
11540	O	A	Chr1	15727734	74	0.02564	0.01367	0.487179487	0.46341	0.04036	5.32069	0.33403	0.01367	0.00000	0.00000	0
11550	O	A	Chr1	15731416	46	0.02500	0.01266	0.500000000	2.05000	0.17873	23.51269	0.31175	0.01266	0.00000	0.00000	0
11571	O	A	Chr1	15766081	50	0.02500	0.01266	0.500000000	2.05000	0.17873	23.51269	0.31175	0.01266	0.00000	0.00000	0
11574	O	A	Chr1	15776615	36	0.02500	0.01266	0.500000000	0.48780	0.04253	5.59493	0.31175	0.01266	0.00000	0.00000	0
11680	O	A	Chr1	15919735	63	0.02500	0.01266	0.500000000	0.48780	0.04253	5.59493	0.31175	0.01266	0.00000	0.00000	0
11682	O	A	Chr1	15920695	74	0.09620	0.05263	0.057783988	5.54054	0.61848	49.63423	0.74355	0.05263	0.00000	0.00000	0
11731	O	A	Chr1	15958085	69	0.07310	0.03896	0.120253165	4.31579	0.46159	40.35159	0.63506	0.03896	0.00000	0.00000	0
11745	O	A	Chr1	15974186	52	0.02500	0.01266	0.500000000	2.05000	0.17873	23.51269	0.31175	0.01266	0.00000	0.00000	0
11776	O	A	Chr1	16001974	35	0.15493	0.00028	1.000000000	1.12903	0.21217	6.00812	0.05271	0.00028	0.00000	0.00000	0
11783	O	A	Chr1	16010196	70	0.02564	0.01367	0.487179487	0.46341	0.04036	5.32069	0.33403	0.01367	0.00000	0.00000	0
11791	O	A	Chr1	16014800	72	0.02778	0.01408	0.500000000	0.48649	0.04224	5.60362	0.31293	0.01408	0.00000	0.00000	0
11915	O	A	Chr1	16092738	70	0.36632	0.07871	0.016802165	0.23214	0.06814	0.79089	0.63424	0.07871	0.00000	0.00000	0
11937	O	A	Chr1	16110371	79	0.02564	0.01367	0.487179487	0.46341	0.04036	5.32069	0.33403	0.01367	0.00000	0.00000	0
11961	O	A	Chr1	16124973	75	0.02500	0.01266	0.500000000	0.48780	0.04253	5.59493	0.31175	0.01266	0.00000	0.00000	0
12001	O	A	Chr1	16156109	41	0.07684	0.04566	0.101564723	4.82353	0.51453	45.21890	0.68336	0.04566	0.00000	0.00000	0
12003	O	A	Chr1	16156377	50	0.02500	0.01266	0.500000000	2.05000	0.17873	23.51269	0.31175	0.01266	0.00000	0.00000	0
12017	O	A	Chr1	16166291	15	0.28820	0.05785	0.059427084	0.25253	0.06189	1.03043	0.59770	0.05785	0.00000	0.00000	0
12022	O	A	Chr1	16172199	49	0.02500	0.01266	0.500000000	0.48780	0.04253	5.59493	0.31175	0.01266	0.00000	0.00000	0
12058	O	A	Chr1	16205735	60	0.02500	0.01266	0.500000000	0.48780	0.04253	5.59493	0.31175	0.01266	0.00000	0.00000	0
12071	O	A	Chr1	16224669	48	0.02500	0.01266	0.500000000	0.48780	0.04253	5.59493	0.31175	0.01266	0.00000	0.00000	0
12094	O	A	Chr1	16241472	21	0.02500	0.01266	0.500000000	0.48780	0.04253	5.59493	0.31175	0.01266	0.00000	0.00000	0
12173	O	A	Chr1	16333730	65	0.50105	0.02521	0.248582377	1.90476	0.76175	4.76289	0.27984	0.02521	0.00000	0.00000	0
12201	O	A	Chr1	16357335	74	0.02500	0.01266	0.500000000	0.48780	0.04253	5.59493	0.31175	0.01266	0.00000	0.00000	0
12230	O	A	Chr1	16382705	32	0.02500	0.01266	0.500000000	0.48780	0.04253	5.59493	0.31175	0.01266	0.00000	0.00000	0
12254	O	A	Chr1	16403554	38	0.02500	0.01266	0.500000000	0.48780	0.04253	5.59493	0.31175	0.01266	0.00000	0.00000	0
12318	O	A	Chr1	16448758	59	0.45854	0.09935	0.008407405	4.00000	1.46812	10.89829	0.60206	0.09935	0.00000	0.00000	0
12362	O	A	Chr1	16486660	75	0.02500	0.01266	0.500000000	2.05000	0.17873	23.51269	0.31175	0.01266	0.00000	0.00000	0
12365	O	A	Chr1	16488644	51	0.02632	0.01333	0.500000000	2.05263	0.17860	23.59047	0.31231	0.01333	0.00000	0.00000	0
12378	O	A	Chr1	16500306	76	0.02500	0.01266	0.500000000	0.48780	0.04253	5.59493	0.31175	0.01266	0.00000	0.00000	0
12386	O	A	Chr1	16517563	18	0.02632	0.01200	1.000000000	1.85000	0.16096	21.26284	0.26717	0.01200	0.00000	0.00000	0
12434	O	A	Chr1	16545330	39	0.18261	0.07164	0.042060787	0.11712	0.01330	1.03156	0.93138	0.07164	0.00000	0.00000	0
12483	O	A	Chr1	16584845	36	0.02632	0.01333	0.500000000	2.05263	0.17860	23.59047	0.31231	0.01333	0.00000	0.00000	0
12527	O	A	Chr1	16629337	52	0.02500	0.01266	0.500000000	0.48780	0.04253	5.59493	0.31175	0.01266	0.00000	0.00000	0
12571	O	A	Chr1	16667033	71	0.02500	0.01266	0.500000000	0.48780	0.04253	5.59493	0.31175	0.01266	0.00000	0.00000	0
12584	O	A	Chr1	16678513	78	0.02564	0.01367	0.487179487	0.46341	0.04036	5.32069	0.33403	0.01367	0.00000	0.00000	0
12649	O	A	Chr1	16748316	57	0.22183	0.00398	0.726504050	1.46552	0.35957	5.97308	0.16599	0.00398	0.00000	0.00000	0
12683	O	A	Chr1	16763370	39	0.02500	0.01266	0.500000000	2.05000	0.17873	23.51269	0.31175	0.01266	0.00000	0.00000	0
12717	O	A	Chr1	16816053	46	0.09620	0.05263	0.057783988	0.18049	0.02015	1.61688	0.74355	0.05263	0.00000	0.00000	0
12720	O	A	Chr1	16817149	72	0.02500	0.01266	0.500000000	2.05000	0.17873	23.51269	0.31175	0.01266	0.00000	0.00000	0
12722	O	A	Chr1	16817745	14	0.02632	0.01200	1.000000000	1.85000	0.16096	21.26284	0.26717	0.01200	0.00000	0.00000	0
12815	O	A	Chr1	16914576	15	0.02500	0.01266	0.500000000	2.05000	0.17873	23.51269	0.31175	0.01266	0.00000	0.00000	0
12846	O	A	Chr1	16951979	62	0.02500	0.01266	0.500000000	2.05000	0.17873	23.51269	0.31175	0.01266	0.00000	0.00000	0
12853	O	A	Chr1	16970410	29	0.02500	0.01266	0.500000000	0.48780	0.04253	5.59493	0.31175	0.01266	0.00000	0.00000	0
12930	O	A	Chr1	17046331	7	0.04937	0.02564	0.246835443	3.15385	0.31453	31.62369	0.49884	0.02564	0.00000	0.00000	0
12991	O	A	Chr1	17129366	72	0.24019	0.15942	0.000220641	0.06098	0.00751	0.49480	1.21484	0.15942	0.00000	0.00000	0
13041	O	A	Chr1	17189634	31	0.02500	0.01266	0.500000000	0.48780	0.04253	5.59493	0.31175	0.01266	0.00000	0.00000	0
13116	O	A	Chr1	17318310	50	0.02500	0.01266	0.500000000	0.48780	0.04253	5.59493	0.31175	0.01266	0.00000	0.00000	0
13118	O	A	Chr1	17320868	61	0.26874	0.00586	0.743079820	0.65657	0.18013	2.39317	0.18272	0.00586	0.00000	0.00000	0
13122	O	A	Chr1	17323877	42	0.02500	0.01266	0.500000000	2.05000	0.17873	23.51269	0.31175	0.01266	0.00000	0.00000	0
13146	O	A	Chr1	17351899	64	0.02500	0.01266	0.500000000	2.05000	0.17873	23.51269	0.31175	0.01266	0.00000	0.00000	0
13147	O	A	Chr1	17356077	6	0.02564	0.01367	0.487179487	0.46341	0.04036	5.32069	0.33403	0.01367	0.00000	0.00000	0
13191	O	A	Chr1	17418178	68	0.22644	0.05760	0.044802945	0.19737	0.03899	0.99909	0.70472	0.05760	0.00000	0.00000	0
13200	O	A	Chr1	17426948	8	0.20679	0.13730	0.000893877	13.66667	1.65872	112.60341	1.13566	0.13730	0.00000	0.00000	0
13269	O	A	Chr1	17474891	75	0.02564	0.01234	1.000000000	1.95000	0.16985	22.38776	0.29003	0.01234	0.00000	0.00000	0
13351	O	A	Chr1	17574200	10	0.02500	0.01266	0.500000000	2.05000	0.17873	23.51269	0.31175	0.01266	0.00000	0.00000	0
13372	O	A	Chr1	17615877	69	0.08323	0.05317	0.090610157	0.19231	0.02042	1.81083	0.71600	0.05317	0.00000	0.00000	0
13405	O	A	Chr1	17659394	53	0.05062	0.02500	0.493839494	3.00000	0.29888	30.11243	0.47712	0.02500	0.00000	0.00000	0
13414	O	A	Chr1	17672348	67	0.09620	0.05263	0.057783988	5.54054	0.61848	49.63423	0.74355	0.05263	0.00000	0.00000	0
13420	O	A	Chr1	17680928	47	0.02500	0.01266	0.500000000	0.48780	0.04253	5.59493	0.31175	0.01266	0.00000	0.00000	0
13441	O	A	Chr1	17707856	38	0.05062	0.02500	0.493839494	0.33333	0.03321	3.34583	0.47712	0.02500	0.00000	0.00000	0
13460	O	A	Chr1	17729386	73	0.21659	0.00887	0.493815640	0.54839	0.12623	2.38248	0.26091	0.00887	0.00000	0.00000	0
13461	O	A	Chr1	17729913	17	0.02500	0.01266	0.500000000	2.05000	0.17873	23.51269	0.31175	0.01266	0.00000	0.00000	0
13491	O	A	Chr1	17761094	15	0.09620	0.05263	0.057783988	5.54054	0.61848	49.63423	0.74355	0.05263	0.00000	0.00000	0
13492	O	A	Chr1	17761548	30	0.02703	0.01446	0.486486486	0.46154	0.04011	5.31047	0.33579	0.01446	0.00000	0.00000	0
13503	O	A	Chr1	17781808	64	0.04937	0.02564	0.246835443	3.15385	0.31453	31.62369	0.49884	0.02564	0.00000	0.00000	0
13508	O	A	Chr1	17787817	31	0.02500	0.01266	0.500000000	2.05000	0.17873	23.51269	0.31175	0.01266	0.00000	0.00000	0
13538	O	A	Chr1	17821925	31	0.02500	0.01266	0.500000000	0.48780	0.04253	5.59493	0.31175	0.01266	0.00000	0.00000	0
13573	O	A	Chr1	17855927	47	0.02500	0.01266	0.500000000	0.48780	0.04253	5.59493	0.31175	0.01266	0.00000	0.00000	0
13593	O	A	Chr1	17874018	18	0.02500	0.01266	0.500000000	0.48780	0.04253	5.59493	0.31175	0.01266	0.00000	0.00000	0
13605	O	A	Chr1	17882057	18	0.02564	0.01367	0.487179487	0.46341	0.04036	5.32069	0.33403	0.01367	0.00000	0.00000	0
13620	O	A	Chr1	17884856	15	0.05062	0.02770	0.234099234	3.32432	0.33115	33.37159	0.52170	0.02770	0.00000	0.00000	0
13622	O	A	Chr1	17885122	49	0.04937	0.02564	0.246835443	0.31707	0.03162	3.17930	0.49884	0.02564	0.00000	0.00000	0
13744	O	A	Chr1	18001557	74	0.02500	0.01266	0.500000000	2.05000	0.17873	23.51269	0.31175	0.01266	0.00000	0.00000	0
13782	O	A	Chr1	18091030	27	0.02500	0.01266	0.500000000	2.05000	0.17873	23.51269	0.31175	0.01266	0.00000	0.00000	0
13792	O	A	Chr1	18098256	73	0.04937	0.02564	0.246835443	0.31707	0.03162	3.17930	0.49884	0.02564	0.00000	0.00000	0
13810	O	A	Chr1	18104059	68	0.02500	0.01266	0.500000000	0.48780	0.04253	5.59493	0.31175	0.01266	0.00000	0.00000	0
13850	O	A	Chr1	18158454	23	0.02500	0.01266	0.500000000	2.05000	0.17873	23.51269	0.31175	0.01266	0.00000	0.00000	0
13890	O	A	Chr1	18211314	36	0.05193	0.03003	0.221052632	3.51429	0.34963	35.32392	0.54584	0.03003	0.00000	0.00000	0
13906	O	A	Chr1	18239004	41	0.02500	0.01266	0.500000000	0.48780	0.04253	5.59493	0.31175	0.01266	0.00000	0.00000	0
13923	O	A	Chr1	18264456	16	0.02500	0.01266	0.500000000	2.05000	0.17873	23.51269	0.31175	0.01266	0.00000	0.00000	0
13932	O	A	Chr1	18269107	75	0.02500	0.01266	0.500000000	2.05000	0.17873	23.51269	0.31175	0.01266	0.00000	0.00000	0
13989	O	A	Chr1	18318951	50	0.07310	0.03896	0.120253165	0.23171	0.02478	2.16641	0.63506	0.03896	0.00000	0.00000	0
14033	O	A	Chr1	18360767	54	0.02500	0.01266	0.500000000	0.48780	0.04253	5.59493	0.31175	0.01266	0.00000	0.00000	0
14049	O	A	Chr1	18379166	40	0.02564	0.01234	1.000000000	0.51282	0.04467	5.88764	0.29003	0.01234	0.00000	0.00000	0
14072	O	A	Chr1	18408450	76	0.02564	0.01367	0.487179487	2.15789	0.18795	24.77584	0.33403	0.01367	0.00000	0.00000	0
14110	O	A	Chr1	18434823	59	0.02500	0.01266	0.500000000	2.05000	0.17873	23.51269	0.31175	0.01266	0.00000	0.00000	0
14191	O	A	Chr1	18482002	27	0.02500	0.01266	0.500000000	2.05000	0.17873	23.51269	0.31175	0.01266	0.00000	0.00000	0
14226	O	A	Chr1	18508994	68	0.02564	0.01367	0.487179487	0.46341	0.04036	5.32069	0.33403	0.01367	0.00000	0.00000	0
14247	O	A	Chr1	18519075	20	0.04937	0.02564	0.246835443	0.31707	0.03162	3.17930	0.49884	0.02564	0.00000	0.00000	0
14261	O	A	Chr1	18525163	75	0.02500	0.01266	0.500000000	0.48780	0.04253	5.59493	0.31175	0.01266	0.00000	0.00000	0
14269	O	A	Chr1	18532398	41	0.04937	0.00000	1.000000000	1.00000	0.06038	16.56298	0.00000	0.00000	0.00000	0.00000	0
14298	O	A	Chr1	18557671	46	0.02564	0.01367	0.487179487	2.15789	0.18795	24.77584	0.33403	0.01367	0.00000	0.00000	0
14303	O	A	Chr1	18560935	59	0.02500	0.01266	0.500000000	2.05000	0.17873	23.51269	0.31175	0.01266	0.00000	0.00000	0
14312	O	A	Chr1	18566570	55	0.02500	0.01266	0.500000000	0.48780	0.04253	5.59493	0.31175	0.01266	0.00000	0.00000	0
14331	O	A	Chr1	18590706	37	0.02500	0.01266	0.500000000	2.05000	0.17873	23.51269	0.31175	0.01266	0.00000	0.00000	0
14369	O	A	Chr1	18623658	10	0.05062	0.00002	1.000000000	1.05405	0.06358	17.47484	0.02286	0.00002	0.00000	0.00000	0
14373	O	A	Chr1	18624010	26	0.02500	0.01266	0.500000000	0.48780	0.04253	5.59493	0.31175	0.01266	0.00000	0.00000	0
14375	O	A	Chr1	18626790	57	0.02500	0.01266	0.500000000	2.05000	0.17873	23.51269	0.31175	0.01266	0.00000	0.00000	0
14376	O	A	Chr1	18626677	59	0.02500	0.01266	0.500000000	2.05000	0.17873	23.51269	0.31175	0.01266	0.00000	0.00000	0
14395	O	A	Chr1	18659826	14	0.02500	0.01266	0.500000000	2.05000	0.17873	23.51269	0.31175	0.01266	0.00000	0.00000	0
14447	O	A	Chr1	18728133	48	0.02564	0.01234	1.000000000	0.51282	0.04467	5.88764	0.29003	0.01234	0.00000	0.00000	0
14457	O	A	Chr1	18736933	30	0.02500	0.01266	0.500000000	0.48780	0.04253	5.59493	0.31175	0.01266	0.00000	0.00000	0
14478	O	A	Chr1	18754749	44	0.02500	0.01266	0.500000000	0.48780	0.04253	5.59493	0.31175	0.01266	0.00000	0.00000	0
14516	O	A	Chr1	18780919	79	0.02500	0.01266	0.500000000	0.48780	0.04253	5.59493	0.31175	0.01266	0.00000	0.00000	0
14518	O	A	Chr1	18781592	15	0.02500	0.01266	0.500000000	2.05000	0.17873	23.51269	0.31175	0.01266	0.00000	0.00000	0
14541	O	A	Chr1	18796579	30	0.02703	0.01164	1.000000000	0.57143	0.04966	6.57565	0.24304	0.01164	0.00000	0.00000	0
14549	O	A	Chr1	18812484	24	0.02564	0.01234	1.000000000	0.51282	0.04467	5.88764	0.29003	0.01234	0.00000	0.00000	0
14550	O	A	Chr1	18814678	46	0.49018	0.03504	0.112640571	2.16667	0.86082	5.45348	0.33579	0.03504	0.00000	0.00000	0
14575	O	A	Chr1	18839997	70	0.04937	0.02564	0.246835443	3.15385	0.31453	31.62369	0.49884	0.02564	0.00000	0.00000	0
14599	O	A	Chr1	18859037	13	0.02500	0.01266	0.500000000	0.48780	0.04253	5.59493	0.31175	0.01266	0.00000	0.00000	0
14608	O	A	Chr1	18877804	30	0.17364	0.01270	0.441495703	2.28571	0.41403	12.61853	0.35902	0.01270	0.00000	0.00000	0
14628	O	A	Chr1	18893845	18	0.02564	0.01234	1.000000000	0.51282	0.04467	5.88764	0.29003	0.01234	0.00000	0.00000	0
14632	O	A	Chr1	18897537	34	0.02500	0.01266	0.500000000	2.05000	0.17873	23.51269	0.31175	0.01266	0.00000	0.00000	0
14676	O	A	Chr1	18938319	79	0.02500	0.01266	0.500000000	2.05000	0.17873	23.51269	0.31175	0.01266	0.00000	0.00000	0
14687	O	A	Chr1	18942003	13	0.38000	0.04524	0.110618768	0.36058	0.12005	1.08298	0.44300	0.04524	0.00000	0.00000	0
14706	O	A	Chr1	18955994	51	0.31469	0.00724	0.569063890	0.64583	0.20551	2.02955	0.18988	0.00724	0.00000	0.00000	0
14760	O	A	Chr1	19002994	59	0.02500	0.01266	0.500000000	0.48780	0.04253	5.59493	0.31175	0.01266	0.00000	0.00000	0
14794	O	A	Chr1	19054255	64	0.02500	0.01266	0.500000000	0.48780	0.04253	5.59493	0.31175	0.01266	0.00000	0.00000	0
14860	O	A	Chr1	19121544	47	0.02564	0.01367	0.487179487	0.46341	0.04036	5.32069	0.33403	0.01367	0.00000	0.00000	0
14878	O	A	Chr1	19140523	48	0.14051	0.00901	0.437941805	0.47368	0.08169	2.74654	0.32451	0.00901	0.00000	0.00000	0
14977	O	A	Chr1	19246855	65	0.02500	0.01266	0.500000000	0.48780	0.04253	5.59493	0.31175	0.01266	0.00000	0.00000	0
14998	O	A	Chr1	19278391	10	0.02500	0.01266	0.500000000	2.05000	0.17873	23.51269	0.31175	0.01266	0.00000	0.00000	0
15040	O	A	Chr1	19326363	40	0.04937	0.02564	0.246835443	3.15385	0.31453	31.62369	0.49884	0.02564	0.00000	0.00000	0
15124	O	A	Chr1	19451207	36	0.04937	0.02564	0.246835443	0.31707	0.03162	3.17930	0.49884	0.02564	0.00000	0.00000	0
15154	O	A	Chr1	19492220	22	0.02500	0.01266	0.500000000	0.48780	0.04253	5.59493	0.31175	0.01266	0.00000	0.00000	0
15217	O	A	Chr1	19575523	9	0.05062	0.02500	0.493839494	3.00000	0.29888	30.11243	0.47712	0.02500	0.00000	0.00000	0
15352	O	A	Chr1	19808004	31	0.02500	0.01266	0.500000000	0.48780	0.04253	5.59493	0.31175	0.01266	0.00000	0.00000	0
15387	O	A	Chr1	19851743	73	0.18648	0.00008	1.000000000	1.05882	0.24515	4.57315	0.02482	0.00008	0.00000	0.00000	0
15441	O	A	Chr1	19918147	37	0.02500	0.01266	0.500000000	2.05000	0.17873	23.51269	0.31175	0.01266	0.00000	0.00000	0
15445	O	A	Chr1	19923630	36	0.02500	0.01266	0.500000000	0.48780	0.04253	5.59493	0.31175	0.01266	0.00000	0.00000	0
15482	O	A	Chr1	19983783	25	0.02500	0.01266	0.500000000	2.05000	0.17873	23.51269	0.31175	0.01266	0.00000	0.00000	0
15485	O	A	Chr1	19983947	12	0.05477	0.03193	0.219483568	3.54545	0.35185	35.72574	0.54967	0.03193	0.00000	0.00000	0
15499	O	A	Chr1	20008366	18	0.02500	0.01266	0.500000000	2.05000	0.17873	23.51269	0.31175	0.01266	0.00000	0.00000	0
15517	O	A	Chr1	20025848	25	0.02632	0.01200	1.000000000	0.54054	0.04703	6.21266	0.26717	0.01200	0.00000	0.00000	0
15609	O	A	Chr1	20201101	26	0.02500	0.01266	0.500000000	0.48780	0.04253	5.59493	0.31175	0.01266	0.00000	0.00000	0
15616	O	A	Chr1	20213851	17	0.02564	0.01367	0.487179487	2.15789	0.18795	24.77584	0.33403	0.01367	0.00000	0.00000	0
15635	O	A	Chr1	20240669	65	0.02632	0.01200	1.000000000	0.54054	0.04703	6.21266	0.26717	0.01200	0.00000	0.00000	0
15648	O	A	Chr1	20245350	16	0.02500	0.01266	0.500000000	0.48780	0.04253	5.59493	0.31175	0.01266	0.00000	0.00000	0
15662	O	A	Chr1	20261574	28	0.02500	0.01266	0.500000000	2.05000	0.17873	23.51269	0.31175	0.01266	0.00000	0.00000	0
15669	O	A	Chr1	20272950	69	0.02500	0.01266	0.500000000	2.05000	0.17873	23.51269	0.31175	0.01266	0.00000	0.00000	0
15742	O	A	Chr1	20352077	27	0.02564	0.01367	0.487179487	2.15789	0.18795	24.77584	0.33403	0.01367	0.00000	0.00000	0
15760	O	A	Chr1	20372692	9	0.02500	0.01266	0.500000000	2.05000	0.17873	23.51269	0.31175	0.01266	0.00000	0.00000	0
15793	O	A	Chr1	20407702	8	0.02500	0.01266	0.500000000	2.05000	0.17873	23.51269	0.31175	0.01266	0.00000	0.00000	0
15865	O	A	Chr1	20505810	58	0.02564	0.01367	0.487179487	2.15789	0.18795	24.77584	0.33403	0.01367	0.00000	0.00000	0
15946	O	A	Chr1	20592310	46	0.02500	0.01266	0.500000000	0.48780	0.04253	5.59493	0.31175	0.01266	0.00000	0.00000	0
16009	O	A	Chr1	20641050	6	0.02564	0.01234	1.000000000	0.51282	0.04467	5.88764	0.29003	0.01234	0.00000	0.00000	0
16037	O	A	Chr1	20661406	51	0.12456	0.02535	0.206164384	0.22973	0.02445	2.15851	0.63878	0.02535	0.00000	0.00000	0
16043	O	A	Chr1	20665099	19	0.02500	0.01266	0.500000000	0.48780	0.04253	5.59493	0.31175	0.01266	0.00000	0.00000	0
16071	O	A	Chr1	20671646	77	0.02564	0.01234	1.000000000	0.51282	0.04467	5.88764	0.29003	0.01234	0.00000	0.00000	0
16076	O	A	Chr1	20674264	41	0.35055	0.11808	0.004053077	8.07692	1.67710	38.89846	0.90725	0.11808	0.00000	0.00000	0
16157	O	A	Chr1	20754325	56	0.02500	0.01266	0.500000000	0.48780	0.04253	5.59493	0.31175	0.01266	0.00000	0.00000	0
16214	O	A	Chr1	20787389	42	0.02500	0.01266	0.500000000	2.05000	0.17873	23.51269	0.31175	0.01266	0.00000	0.00000	0
16348	O	A	Chr1	20963971	72	0.02500	0.01266	0.500000000	0.48780	0.04253	5.59493	0.31175	0.01266	0.00000	0.00000	0
16364	O	A	Chr1	20976529	74	0.02500	0.01266	0.500000000	2.05000	0.17873	23.51269	0.31175	0.01266	0.00000	0.00000	0
16394	O	A	Chr1	21000662	68	0.02500	0.01266	0.500000000	2.05000	0.17873	23.51269	0.31175	0.01266	0.00000	0.00000	0
16398	O	A	Chr1	21005111	46	0.02564	0.01234	1.000000000	0.51282	0.04467	5.88764	0.29003	0.01234	0.00000	0.00000	0
16416	O	A	Chr1	21023340	15	0.02500	0.01266	0.500000000	2.05000	0.17873	23.51269	0.31175	0.01266	0.00000	0.00000	0
16417	O	A	Chr1	21023251	77	0.02500	0.01266	0.500000000	0.48780	0.04253	5.59493	0.31175	0.01266	0.00000	0.00000	0
16474	O	A	Chr1	21080043	8	0.02500	0.01266	0.500000000	0.48780	0.04253	5.59493	0.31175	0.01266	0.00000	0.00000	0
16571	O	A	Chr1	21148308	74	0.02500	0.01266	0.500000000	2.05000	0.17873	23.51269	0.31175	0.01266	0.00000	0.00000	0
16679	O	A	Chr1	21244017	32	0.32105	0.00109	0.782736378	1.18095	0.38080	3.66242	0.07223	0.00109	0.00000	0.00000	0
16722	O	A	Chr1	21289940	30	0.02500	0.01266	0.500000000	2.05000	0.17873	23.51269	0.31175	0.01266	0.00000	0.00000	0
16727	O	A	Chr1	21294890	5	0.21659	0.01799	0.302362225	0.42857	0.09862	1.86251	0.36798	0.01799	0.00000	0.00000	0
16793	O	A	Chr1	21363378	68	0.02500	0.01266	0.500000000	2.05000	0.17873	23.51269	0.31175	0.01266	0.00000	0.00000	0
16804	O	A	Chr1	21369673	73	0.02564	0.01234	1.000000000	0.51282	0.04467	5.88764	0.29003	0.01234	0.00000	0.00000	0
16820	O	A	Chr1	21391014	34	0.14737	0.01280	0.413962487	2.37500	0.40806	13.82315	0.37566	0.01280	0.00000	0.00000	0
16848	O	A	Chr1	21417913	12	0.02500	0.01266	0.500000000	2.05000	0.17873	23.51269	0.31175	0.01266	0.00000	0.00000	0
16961	O	A	Chr2	15571	25	0.50648	0.00086	0.819806439	1.12500	0.45047	2.80957	0.05115	0.00086	0.00000	0.00000	0
16962	O	A	Chr2	15515	34	0.36632	0.24521	0.000009265	0.03339	0.00414	0.26904	1.47643	0.24521	0.00000	0.00000	0
16965	O	A	Chr2	16573	6	0.02500	0.01266	0.500000000	2.05000	0.17873	23.51269	0.31175	0.01266	0.00000	0.00000	0
17008	O	A	Chr2	39695	7	0.50633	0.00000	1.000000000	1.00000	0.41622	2.40257	0.00000	0.00000	0.00000	0.00000	0
17166	O	A	Chr2	329492	9	0.02564	0.01234	1.000000000	0.51282	0.04467	5.88764	0.29003	0.01234	0.00000	0.00000	0
17327	O	A	Chr2	601524	76	0.02500	0.01266	0.500000000	2.05000	0.17873	23.51269	0.31175	0.01266	0.00000	0.00000	0
17493	O	A	Chr2	850594	71	0.50506	0.90476	0.000000000	533.00000	53.15635	5344.40360	2.72673	0.90476	0.00000	0.00000	0
