# Locus ID	Pop 1 ID	Pop 2 ID	Chr	BP	Column	Overall Pi	AMOVA Fst	Fisher's P	Odds Ratio	CI Low	CI High	LOD	Corrected AMOVA Fst	Smoothed AMOVA Fst	Smoothed AMOVA Fst P-value	Window SNP Count
20015	J	K	Chr2	3437054	40	0.02500	0.01266	0.500000000	2.05000	0.17873	23.51269	0.31175	0.01266	0.00000	0.00000	0
20030	J	K	Chr2	3445974	59	0.02500	0.01266	0.500000000	0.48780	0.04253	5.59493	0.31175	0.01266	0.00000	0.00000	0
20049	J	K	Chr2	3459692	26	0.09620	0.01316	0.365444682	3.16216	0.31467	31.77678	0.49998	0.01316	0.00000	0.00000	0
20067	J	K	Chr2	3473208	22	0.02703	0.01612	0.459459459	0.41463	0.03603	4.77222	0.38233	0.01612	0.00000	0.00000	0
20071	J	K	Chr2	3476985	71	0.05631	0.00022	1.000000000	1.19355	0.07167	19.87717	0.07684	0.00022	0.00000	0.00000	0
20121	J	K	Chr2	3528740	58	0.11867	0.02400	0.206805852	4.33333	0.46239	40.61013	0.63682	0.02400	0.00000	0.00000	0
20154	J	K	Chr2	3563774	73	0.02564	0.01367	0.487179487	2.15789	0.18795	24.77584	0.33403	0.01367	0.00000	0.00000	0
20165	J	K	Chr2	3578675	58	0.02500	0.01266	0.500000000	2.05000	0.17873	23.51269	0.31175	0.01266	0.00000	0.00000	0
20166	J	K	Chr2	3580576	62	0.09857	0.01494	0.352380952	3.34286	0.33223	33.63580	0.52412	0.01494	0.00000	0.00000	0
20184	J	K	Chr2	3585224	46	0.50667	0.00000	1.000000000	1.00000	0.40634	2.46098	0.00000	0.00000	0.00000	0.00000	0
20207	J	K	Chr2	3593660	9	0.02500	0.01266	0.500000000	0.48780	0.04253	5.59493	0.31175	0.01266	0.00000	0.00000	0
20226	J	K	Chr2	3616456	50	0.02778	0.01408	0.500000000	0.48649	0.04224	5.60362	0.31293	0.01408	0.00000	0.00000	0
20307	J	K	Chr2	3681617	54	0.02564	0.01234	1.000000000	0.51282	0.04467	5.88764	0.29003	0.01234	0.00000	0.00000	0
20313	J	K	Chr2	3683799	59	0.02500	0.01266	0.500000000	2.05000	0.17873	23.51269	0.31175	0.01266	0.00000	0.00000	0
20333	J	K	Chr2	3705456	79	0.02564	0.01234	1.000000000	0.51282	0.04467	5.88764	0.29003	0.01234	0.00000	0.00000	0
20370	J	K	Chr2	3748280	8	0.04937	0.00000	1.000000000	1.00000	0.06038	16.56298	0.00000	0.00000	0.00000	0.00000	0
20380	J	K	Chr2	3763089	79	0.02500	0.01266	0.500000000	2.05000	0.17873	23.51269	0.31175	0.01266	0.00000	0.00000	0
20408	J	K	Chr2	3784570	49	0.02500	0.01266	0.500000000	2.05000	0.17873	23.51269	0.31175	0.01266	0.00000	0.00000	0
20424	J	K	Chr2	3788845	62	0.02703	0.01298	1.000000000	1.94737	0.16926	22.40511	0.28945	0.01298	0.00000	0.00000	0
20444	J	K	Chr2	3794904	36	0.12155	0.00208	1.000000000	1.45946	0.23014	9.25525	0.16419	0.00208	0.00000	0.00000	0
20481	J	K	Chr2	3818931	39	0.02500	0.01266	0.500000000	2.05000	0.17873	23.51269	0.31175	0.01266	0.00000	0.00000	0
20629	J	K	Chr2	3943214	20	0.16947	0.01863	0.430329925	2.72727	0.49499	15.02675	0.43573	0.01863	0.00000	0.00000	0
20668	J	K	Chr2	3977911	68	0.02778	0.01408	0.500000000	0.48649	0.04224	5.60362	0.31293	0.01408	0.00000	0.00000	0
20672	J	K	Chr2	3978826	59	0.02564	0.01367	0.487179487	0.46341	0.04036	5.32069	0.33403	0.01367	0.00000	0.00000	0
20730	J	K	Chr2	4029363	42	0.04937	0.00000	1.000000000	1.00000	0.06038	16.56298	0.00000	0.00000	0.00000	0.00000	0
20751	J	K	Chr2	4040776	70	0.02632	0.01481	0.473684211	2.27778	0.19816	26.18238	0.35751	0.01481	0.00000	0.00000	0
20785	J	K	Chr2	4081696	29	0.02500	0.01266	0.500000000	2.05000	0.17873	23.51269	0.31175	0.01266	0.00000	0.00000	0
20844	J	K	Chr2	4146312	14	0.07886	0.04460	0.110144391	4.58824	0.48890	43.05929	0.66165	0.04460	0.00000	0.00000	0
20865	J	K	Chr2	4154008	74	0.02500	0.01266	0.500000000	2.05000	0.17873	23.51269	0.31175	0.01266	0.00000	0.00000	0
20870	J	K	Chr2	4156291	54	0.02500	0.01266	0.500000000	0.48780	0.04253	5.59493	0.31175	0.01266	0.00000	0.00000	0
20887	J	K	Chr2	4164280	7	0.02500	0.01266	0.500000000	2.05000	0.17873	23.51269	0.31175	0.01266	0.00000	0.00000	0
20901	J	K	Chr2	4177818	13	0.02500	0.01266	0.500000000	2.05000	0.17873	23.51269	0.31175	0.01266	0.00000	0.00000	0
20913	J	K	Chr2	4189373	59	0.02500	0.01266	0.500000000	0.48780	0.04253	5.59493	0.31175	0.01266	0.00000	0.00000	0
20940	J	K	Chr2	4213271	20	0.02500	0.01266	0.500000000	0.48780	0.04253	5.59493	0.31175	0.01266	0.00000	0.00000	0
20977	J	K	Chr2	4237358	75	0.04937	0.02564	0.246835443	0.31707	0.03162	3.17930	0.49884	0.02564	0.00000	0.00000	0
21003	J	K	Chr2	4259674	17	0.02500	0.01266	0.500000000	2.05000	0.17873	23.51269	0.31175	0.01266	0.00000	0.00000	0
21005	J	K	Chr2	4263787	68	0.02500	0.01266	0.500000000	0.48780	0.04253	5.59493	0.31175	0.01266	0.00000	0.00000	0
21034	J	K	Chr2	4289936	46	0.02564	0.01367	0.487179487	2.15789	0.18795	24.77584	0.33403	0.01367	0.00000	0.00000	0
21079	J	K	Chr2	4339596	51	0.02500	0.01266	0.500000000	2.05000	0.17873	23.51269	0.31175	0.01266	0.00000	0.00000	0
21090	J	K	Chr2	4350858	68	0.02500	0.01266	0.500000000	0.48780	0.04253	5.59493	0.31175	0.01266	0.00000	0.00000	0
21096	J	K	Chr2	4352212	48	0.02500	0.01266	0.500000000	0.48780	0.04253	5.59493	0.31175	0.01266	0.00000	0.00000	0
21098	J	K	Chr2	4352841	20	0.02857	0.01369	1.000000000	0.51429	0.04459	5.93102	0.28880	0.01369	0.00000	0.00000	0
21132	J	K	Chr2	4367376	71	0.02500	0.01266	0.500000000	2.05000	0.17873	23.51269	0.31175	0.01266	0.00000	0.00000	0
21149	J	K	Chr2	4377630	12	0.02500	0.01266	0.500000000	2.05000	0.17873	23.51269	0.31175	0.01266	0.00000	0.00000	0
21176	J	K	Chr2	4388621	8	0.05331	0.00002	1.000000000	0.94595	0.05694	15.71401	0.02413	0.00002	0.00000	0.00000	0
21179	J	K	Chr2	4389339	6	0.02500	0.01266	0.500000000	0.48780	0.04253	5.59493	0.31175	0.01266	0.00000	0.00000	0
21203	J	K	Chr2	4404421	10	0.04937	0.02564	0.246835443	3.15385	0.31453	31.62369	0.49884	0.02564	0.00000	0.00000	0
21257	J	K	Chr2	4451811	50	0.02564	0.01234	1.000000000	1.95000	0.16985	22.38776	0.29003	0.01234	0.00000	0.00000	0
21272	J	K	Chr2	4462631	50	0.02500	0.01266	0.500000000	0.48780	0.04253	5.59493	0.31175	0.01266	0.00000	0.00000	0
21336	J	K	Chr2	4519649	20	0.02500	0.01266	0.500000000	2.05000	0.17873	23.51269	0.31175	0.01266	0.00000	0.00000	0
21389	J	K	Chr2	4559370	46	0.45970	0.00766	0.471613101	0.69143	0.26063	1.83431	0.16025	0.00766	0.00000	0.00000	0
21400	J	K	Chr2	4568790	48	0.07886	0.00397	1.000000000	1.94444	0.16860	22.42439	0.28880	0.00397	0.00000	0.00000	0
21408	J	K	Chr2	4578095	44	0.05795	0.03409	0.217734855	0.27928	0.02764	2.82198	0.55396	0.03409	0.00000	0.00000	0
21425	J	K	Chr2	4599231	15	0.04937	0.02564	0.246835443	3.15385	0.31453	31.62369	0.49884	0.02564	0.00000	0.00000	0
21465	J	K	Chr2	4644856	65	0.02500	0.01266	0.500000000	0.48780	0.04253	5.59493	0.31175	0.01266	0.00000	0.00000	0
21526	J	K	Chr2	4716259	61	0.02500	0.01266	0.500000000	2.05000	0.17873	23.51269	0.31175	0.01266	0.00000	0.00000	0
21529	J	K	Chr2	4718341	71	0.04937	0.00000	1.000000000	1.00000	0.06038	16.56298	0.00000	0.00000	0.00000	0.00000	0
21543	J	K	Chr2	4722684	8	0.02500	0.01266	0.500000000	2.05000	0.17873	23.51269	0.31175	0.01266	0.00000	0.00000	0
21602	J	K	Chr2	4799178	29	0.02500	0.01266	0.500000000	0.48780	0.04253	5.59493	0.31175	0.01266	0.00000	0.00000	0
21603	J	K	Chr2	4799335	33	0.02500	0.01266	0.500000000	2.05000	0.17873	23.51269	0.31175	0.01266	0.00000	0.00000	0
21621	J	K	Chr2	4822443	16	0.02500	0.01266	0.500000000	2.05000	0.17873	23.51269	0.31175	0.01266	0.00000	0.00000	0
21666	J	K	Chr2	4892983	58	0.02500	0.01266	0.500000000	0.48780	0.04253	5.59493	0.31175	0.01266	0.00000	0.00000	0
21685	J	K	Chr2	4917615	16	0.02500	0.01266	0.500000000	0.48780	0.04253	5.59493	0.31175	0.01266	0.00000	0.00000	0
21721	J	K	Chr2	4972677	65	0.02500	0.01266	0.500000000	0.48780	0.04253	5.59493	0.31175	0.01266	0.00000	0.00000	0
21740	J	K	Chr2	4994320	56	0.04937	0.02564	0.246835443	3.15385	0.31453	31.62369	0.49884	0.02564	0.00000	0.00000	0
21774	J	K	Chr2	5044484	26	0.02703	0.01164	1.000000000	0.57143	0.04966	6.57565	0.24304	0.01164	0.00000	0.00000	0
21794	J	K	Chr2	5065748	5	0.02500	0.01266	0.500000000	2.05000	0.17873	23.51269	0.31175	0.01266	0.00000	0.00000	0
21799	J	K	Chr2	5070322	68	0.05477	0.03193	0.219483568	3.54545	0.35185	35.72574	0.54967	0.03193	0.00000	0.00000	0
21853	J	K	Chr2	5160688	34	0.02500	0.01266	0.500000000	0.48780	0.04253	5.59493	0.31175	0.01266	0.00000	0.00000	0
21858	J	K	Chr2	5178990	69	0.02500	0.01266	0.500000000	2.05000	0.17873	23.51269	0.31175	0.01266	0.00000	0.00000	0
21864	J	K	Chr2	5192215	6	0.02500	0.01266	0.500000000	0.48780	0.04253	5.59493	0.31175	0.01266	0.00000	0.00000	0
21889	J	K	Chr2	5230728	13	0.02500	0.01266	0.500000000	2.05000	0.17873	23.51269	0.31175	0.01266	0.00000	0.00000	0
21898	J	K	Chr2	5241111	22	0.02500	0.01266	0.500000000	2.05000	0.17873	23.51269	0.31175	0.01266	0.00000	0.00000	0
21902	J	K	Chr2	5250276	11	0.02564	0.01234	1.000000000	0.51282	0.04467	5.88764	0.29003	0.01234	0.00000	0.00000	0
21935	J	K	Chr2	5320365	51	0.02500	0.01266	0.500000000	0.48780	0.04253	5.59493	0.31175	0.01266	0.00000	0.00000	0
21964	J	K	Chr2	5377668	67	0.02500	0.01266	0.500000000	0.48780	0.04253	5.59493	0.31175	0.01266	0.00000	0.00000	0
21997	J	K	Chr2	5441900	56	0.29241	0.00433	0.769531005	0.70588	0.22053	2.25939	0.15127	0.00433	0.00000	0.00000	0
22082	J	K	Chr2	5538108	37	0.02500	0.01266	0.500000000	0.48780	0.04253	5.59493	0.31175	0.01266	0.00000	0.00000	0
22117	J	K	Chr2	5576697	47	0.02632	0.01200	1.000000000	1.85000	0.16096	21.26284	0.26717	0.01200	0.00000	0.00000	0
22166	J	K	Chr2	5633131	42	0.02500	0.01266	0.500000000	2.05000	0.17873	23.51269	0.31175	0.01266	0.00000	0.00000	0
22174	J	K	Chr2	5649961	45	0.02500	0.01266	0.500000000	0.48780	0.04253	5.59493	0.31175	0.01266	0.00000	0.00000	0
22205	J	K	Chr2	5685577	55	0.18228	0.00000	1.000000000	1.00000	0.23203	4.30983	0.00000	0.00000	0.00000	0.00000	0
22245	J	K	Chr2	5720546	15	0.05062	0.02770	0.234099234	3.32432	0.33115	33.37159	0.52170	0.02770	0.00000	0.00000	0
22264	J	K	Chr2	5749272	71	0.41026	0.00167	0.803683331	1.20000	0.44621	3.22719	0.07918	0.00167	0.00000	0.00000	0
22373	J	K	Chr2	5880527	45	0.02500	0.01266	0.500000000	2.05000	0.17873	23.51269	0.31175	0.01266	0.00000	0.00000	0
22448	J	K	Chr2	5967399	68	0.02500	0.01266	0.500000000	0.48780	0.04253	5.59493	0.31175	0.01266	0.00000	0.00000	0
22503	J	K	Chr2	6035730	26	0.02500	0.01266	0.500000000	0.48780	0.04253	5.59493	0.31175	0.01266	0.00000	0.00000	0
22515	J	K	Chr2	6043929	55	0.02500	0.01266	0.500000000	0.48780	0.04253	5.59493	0.31175	0.01266	0.00000	0.00000	0
22534	J	K	Chr2	6057867	52	0.36632	0.03448	0.116790275	0.40625	0.13412	1.23054	0.39121	0.03448	0.00000	0.00000	0
22560	J	K	Chr2	6094121	5	0.50746	0.00000	1.000000000	1.00000	0.38582	2.59189	0.00000	0.00000	0.00000	0.00000	0
22569	J	K	Chr2	6104096	41	0.02564	0.01367	0.487179487	2.15789	0.18795	24.77584	0.33403	0.01367	0.00000	0.00000	0
22578	J	K	Chr2	6107235	37	0.07310	0.00433	0.620253165	0.48718	0.04239	5.59905	0.31231	0.00433	0.00000	0.00000	0
22586	J	K	Chr2	6112645	12	0.02564	0.01367	0.487179487	0.46341	0.04036	5.32069	0.33403	0.01367	0.00000	0.00000	0
22589	J	K	Chr2	6114609	28	0.12155	0.00208	1.000000000	0.68519	0.10805	4.34514	0.16419	0.00208	0.00000	0.00000	0
22617	J	K	Chr2	6151873	66	0.02500	0.01266	0.500000000	2.05000	0.17873	23.51269	0.31175	0.01266	0.00000	0.00000	0
22622	J	K	Chr2	6157474	33	0.02500	0.01266	0.500000000	2.05000	0.17873	23.51269	0.31175	0.01266	0.00000	0.00000	0
22633	J	K	Chr2	6162844	72	0.04937	0.00000	1.000000000	1.00000	0.06038	16.56298	0.00000	0.00000	0.00000	0.00000	0
22679	J	K	Chr2	6216820	49	0.04937	0.02564	0.246835443	3.15385	0.31453	31.62369	0.49884	0.02564	0.00000	0.00000	0
22689	J	K	Chr2	6245231	39	0.02857	0.01369	1.000000000	1.94444	0.16860	22.42439	0.28880	0.01369	0.00000	0.00000	0
22793	J	K	Chr2	6426550	13	0.02500	0.01266	0.500000000	0.48780	0.04253	5.59493	0.31175	0.01266	0.00000	0.00000	0
22871	J	K	Chr2	6526940	32	0.02500	0.01266	0.500000000	2.05000	0.17873	23.51269	0.31175	0.01266	0.00000	0.00000	0
22886	J	K	Chr2	6543048	17	0.04937	0.02564	0.246835443	0.31707	0.03162	3.17930	0.49884	0.02564	0.00000	0.00000	0
22910	J	K	Chr2	6582011	28	0.45285	0.01747	0.344415177	0.56897	0.22246	1.45520	0.24491	0.01747	0.00000	0.00000	0
22942	J	K	Chr2	6619316	11	0.09857	0.01217	0.615584416	0.33333	0.03313	3.35355	0.47712	0.01217	0.00000	0.00000	0
22953	J	K	Chr2	6633340	75	0.02500	0.01266	0.500000000	2.05000	0.17873	23.51269	0.31175	0.01266	0.00000	0.00000	0
22968	J	K	Chr2	6649675	55	0.02564	0.01367	0.487179487	2.15789	0.18795	24.77584	0.33403	0.01367	0.00000	0.00000	0
22969	J	K	Chr2	6649870	5	0.02564	0.01367	0.487179487	0.46341	0.04036	5.32069	0.33403	0.01367	0.00000	0.00000	0
23016	J	K	Chr2	6709242	6	0.02632	0.01333	0.500000000	2.05263	0.17860	23.59047	0.31231	0.01333	0.00000	0.00000	0
23030	J	K	Chr2	6717452	36	0.05062	0.02770	0.234099234	0.30081	0.02997	3.01974	0.52170	0.02770	0.00000	0.00000	0
23040	J	K	Chr2	6723393	36	0.02564	0.01234	1.000000000	0.51282	0.04467	5.88764	0.29003	0.01234	0.00000	0.00000	0
23046	J	K	Chr2	6725112	45	0.02632	0.01481	0.473684211	2.27778	0.19816	26.18238	0.35751	0.01481	0.00000	0.00000	0
23053	J	K	Chr2	6730096	60	0.02632	0.01200	1.000000000	1.85000	0.16096	21.26284	0.26717	0.01200	0.00000	0.00000	0
23057	J	K	Chr2	6736490	39	0.47952	0.01901	0.251827394	1.77273	0.70283	4.47132	0.24864	0.01901	0.00000	0.00000	0
23136	J	K	Chr2	6862218	70	0.02500	0.01266	0.500000000	2.05000	0.17873	23.51269	0.31175	0.01266	0.00000	0.00000	0
23141	J	K	Chr2	6871689	45	0.02500	0.01266	0.500000000	2.05000	0.17873	23.51269	0.31175	0.01266	0.00000	0.00000	0
23192	J	K	Chr2	6958825	77	0.16171	0.01761	0.269965478	0.36842	0.06711	2.02264	0.43366	0.01761	0.00000	0.00000	0
23201	J	K	Chr2	6966615	56	0.14737	0.00952	0.437111711	0.47222	0.08117	2.74734	0.32585	0.00952	0.00000	0.00000	0
23284	J	K	Chr2	7038385	54	0.16171	0.00196	0.715765247	0.72973	0.15247	3.49257	0.13684	0.00196	0.00000	0.00000	0
23379	J	K	Chr2	7192945	19	0.07684	0.03699	0.242105263	3.89474	0.41562	36.49741	0.59048	0.03699	0.00000	0.00000	0
23401	J	K	Chr2	7221251	37	0.02564	0.01367	0.487179487	2.15789	0.18795	24.77584	0.33403	0.01367	0.00000	0.00000	0
23455	J	K	Chr2	7321216	7	0.07310	0.03896	0.120253165	0.23171	0.02478	2.16641	0.63506	0.03896	0.00000	0.00000	0
23506	J	K	Chr2	7385703	17	0.02564	0.01367	0.487179487	0.46341	0.04036	5.32069	0.33403	0.01367	0.00000	0.00000	0
23519	J	K	Chr2	7410181	27	0.18648	0.02573	0.264034518	0.31481	0.05941	1.66828	0.50194	0.02573	0.00000	0.00000	0
23543	J	K	Chr2	7432484	63	0.29837	0.01481	0.379420316	1.91613	0.57821	6.34984	0.28242	0.01481	0.00000	0.00000	0
23545	J	K	Chr2	7432836	69	0.02500	0.01266	0.500000000	0.48780	0.04253	5.59493	0.31175	0.01266	0.00000	0.00000	0
23553	J	K	Chr2	7440569	50	0.02500	0.01266	0.500000000	2.05000	0.17873	23.51269	0.31175	0.01266	0.00000	0.00000	0
23582	J	K	Chr2	7465912	62	0.05062	0.00002	1.000000000	0.94872	0.05723	15.72851	0.02286	0.00002	0.00000	0.00000	0
23598	J	K	Chr2	7496260	61	0.02500	0.01266	0.500000000	0.48780	0.04253	5.59493	0.31175	0.01266	0.00000	0.00000	0
23619	J	K	Chr2	7560909	13	0.24542	0.01463	0.341871839	2.03226	0.54342	7.60020	0.30798	0.01463	0.00000	0.00000	0
23675	J	K	Chr2	7642405	11	0.02500	0.01266	0.500000000	0.48780	0.04253	5.59493	0.31175	0.01266	0.00000	0.00000	0
23679	J	K	Chr2	7646086	78	0.04937	0.00000	1.000000000	1.00000	0.06038	16.56298	0.00000	0.00000	0.00000	0.00000	0
23692	J	K	Chr2	7664553	11	0.02564	0.01367	0.487179487	2.15789	0.18795	24.77584	0.33403	0.01367	0.00000	0.00000	0
23710	J	K	Chr2	7693229	29	0.04937	0.02564	0.246835443	3.15385	0.31453	31.62369	0.49884	0.02564	0.00000	0.00000	0
23897	J	K	Chr2	7900966	7	0.02500	0.01266	0.500000000	2.05000	0.17873	23.51269	0.31175	0.01266	0.00000	0.00000	0
23987	J	K	Chr2	8019381	52	0.02500	0.01266	0.500000000	2.05000	0.17873	23.51269	0.31175	0.01266	0.00000	0.00000	0
23995	J	K	Chr2	8025758	31	0.02500	0.01266	0.500000000	0.48780	0.04253	5.59493	0.31175	0.01266	0.00000	0.00000	0
24000	J	K	Chr2	8033184	7	0.02500	0.01266	0.500000000	2.05000	0.17873	23.51269	0.31175	0.01266	0.00000	0.00000	0
24018	J	K	Chr2	8055510	58	0.02500	0.01266	0.500000000	0.48780	0.04253	5.59493	0.31175	0.01266	0.00000	0.00000	0
24027	J	K	Chr2	8069070	19	0.02500	0.01266	0.500000000	0.48780	0.04253	5.59493	0.31175	0.01266	0.00000	0.00000	0
24028	J	K	Chr2	8069181	14	0.02500	0.01266	0.500000000	0.48780	0.04253	5.59493	0.31175	0.01266	0.00000	0.00000	0
24033	J	K	Chr2	8069896	55	0.26374	0.01722	0.349340794	0.47059	0.12906	1.71587	0.32736	0.01722	0.00000	0.00000	0
24043	J	K	Chr2	8080170	26	0.18648	0.00869	0.475541835	0.53514	0.11865	2.41359	0.27154	0.00869	0.00000	0.00000	0
24049	J	K	Chr2	8082656	55	0.02500	0.01266	0.500000000	2.05000	0.17873	23.51269	0.31175	0.01266	0.00000	0.00000	0
24065	J	K	Chr2	8107993	64	0.02500	0.01266	0.500000000	2.05000	0.17873	23.51269	0.31175	0.01266	0.00000	0.00000	0
24067	J	K	Chr2	8110995	74	0.19088	0.00460	0.714501422	0.63636	0.14082	2.87581	0.19629	0.00460	0.00000	0.00000	0
24070	J	K	Chr2	8112625	73	0.48947	0.00029	1.000000000	0.93333	0.37341	2.33285	0.02996	0.00029	0.00000	0.00000	0
24081	J	K	Chr2	8114822	6	0.02500	0.01266	0.500000000	2.05000	0.17873	23.51269	0.31175	0.01266	0.00000	0.00000	0
24092	J	K	Chr2	8118802	63	0.02564	0.01367	0.487179487	0.46341	0.04036	5.32069	0.33403	0.01367	0.00000	0.00000	0
24168	J	K	Chr2	8192331	38	0.02632	0.01481	0.473684211	0.43902	0.03819	5.04645	0.35751	0.01481	0.00000	0.00000	0
24179	J	K	Chr2	8200879	11	0.36677	0.06989	0.033890185	0.26531	0.08483	0.82978	0.57625	0.06989	0.00000	0.00000	0
24181	J	K	Chr2	8201649	6	0.08099	0.04348	0.119718310	4.35294	0.46328	40.89971	0.63878	0.04348	0.00000	0.00000	0
24217	J	K	Chr2	8235819	71	0.49842	0.01587	0.367472208	1.66667	0.68372	4.06272	0.22185	0.01587	0.00000	0.00000	0
24223	J	K	Chr2	8242402	13	0.04937	0.02564	0.246835443	0.31707	0.03162	3.17930	0.49884	0.02564	0.00000	0.00000	0
24230	J	K	Chr2	8249197	25	0.18648	0.02573	0.264034518	0.31481	0.05941	1.66828	0.50194	0.02573	0.00000	0.00000	0
24234	J	K	Chr2	8254637	22	0.02500	0.01266	0.500000000	2.05000	0.17873	23.51269	0.31175	0.01266	0.00000	0.00000	0
24250	J	K	Chr2	8279954	53	0.02500	0.01266	0.500000000	0.48780	0.04253	5.59493	0.31175	0.01266	0.00000	0.00000	0
24260	J	K	Chr2	8296983	61	0.02500	0.01266	0.500000000	0.48780	0.04253	5.59493	0.31175	0.01266	0.00000	0.00000	0
24277	J	K	Chr2	8308531	72	0.02500	0.01266	0.500000000	2.05000	0.17873	23.51269	0.31175	0.01266	0.00000	0.00000	0
24300	J	K	Chr2	8362542	10	0.02500	0.01266	0.500000000	0.48780	0.04253	5.59493	0.31175	0.01266	0.00000	0.00000	0
24314	J	K	Chr2	8383933	75	0.02500	0.01266	0.500000000	0.48780	0.04253	5.59493	0.31175	0.01266	0.00000	0.00000	0
24379	J	K	Chr2	8480303	4	0.02500	0.01266	0.500000000	2.05000	0.17873	23.51269	0.31175	0.01266	0.00000	0.00000	0
24380	J	K	Chr2	8480562	63	0.02500	0.01266	0.500000000	2.05000	0.17873	23.51269	0.31175	0.01266	0.00000	0.00000	0
24438	J	K	Chr2	8585572	43	0.02778	0.01127	1.000000000	0.60606	0.05260	6.98368	0.21748	0.01127	0.00000	0.00000	0
24452	J	K	Chr2	8595575	16	0.02564	0.01367	0.487179487	2.15789	0.18795	24.77584	0.33403	0.01367	0.00000	0.00000	0
24460	J	K	Chr2	8598529	60	0.02500	0.01266	0.500000000	0.48780	0.04253	5.59493	0.31175	0.01266	0.00000	0.00000	0
24480	J	K	Chr2	8628840	73	0.04937	0.02564	0.246835443	0.31707	0.03162	3.17930	0.49884	0.02564	0.00000	0.00000	0
24527	J	K	Chr2	8684214	55	0.02500	0.01266	0.500000000	0.48780	0.04253	5.59493	0.31175	0.01266	0.00000	0.00000	0
24533	J	K	Chr2	8692624	78	0.05477	0.02556	0.494522692	0.35238	0.03498	3.54974	0.45299	0.02556	0.00000	0.00000	0
24579	J	K	Chr2	8755746	64	0.02500	0.01266	0.500000000	2.05000	0.17873	23.51269	0.31175	0.01266	0.00000	0.00000	0
24644	J	K	Chr2	8846911	61	0.10367	0.06032	0.051193872	5.90909	0.65701	53.14599	0.77152	0.06032	0.00000	0.00000	0
24673	J	K	Chr2	8888453	7	0.02500	0.01266	0.500000000	0.48780	0.04253	5.59493	0.31175	0.01266	0.00000	0.00000	0
24680	J	K	Chr2	8890778	14	0.05193	0.03003	0.221052632	3.51429	0.34963	35.32392	0.54584	0.03003	0.00000	0.00000	0
24699	J	K	Chr2	8906891	20	0.02500	0.01266	0.500000000	2.05000	0.17873	23.51269	0.31175	0.01266	0.00000	0.00000	0
24728	J	K	Chr2	8945126	68	0.26874	0.00657	0.532872400	1.58065	0.41782	5.97968	0.19883	0.00657	0.00000	0.00000	0
24791	J	K	Chr2	9002261	62	0.02500	0.01266	0.500000000	2.05000	0.17873	23.51269	0.31175	0.01266	0.00000	0.00000	0
24822	J	K	Chr2	9039571	34	0.02500	0.01266	0.500000000	2.05000	0.17873	23.51269	0.31175	0.01266	0.00000	0.00000	0
24828	J	K	Chr2	9042667	23	0.02857	0.01369	1.000000000	1.94444	0.16860	22.42439	0.28880	0.01369	0.00000	0.00000	0
24864	J	K	Chr2	9084900	15	0.11867	0.00267	0.679434490	1.54054	0.24330	9.75459	0.18767	0.00267	0.00000	0.00000	0
24991	J	K	Chr2	9258412	40	0.02500	0.01266	0.500000000	0.48780	0.04253	5.59493	0.31175	0.01266	0.00000	0.00000	0
25006	J	K	Chr2	9279629	60	0.02500	0.01266	0.500000000	0.48780	0.04253	5.59493	0.31175	0.01266	0.00000	0.00000	0
25013	J	K	Chr2	9286655	69	0.33684	0.00417	0.589217414	0.72760	0.23979	2.20773	0.13811	0.00417	0.00000	0.00000	0
25031	J	K	Chr2	9298164	42	0.15901	0.00871	0.674137673	2.00000	0.34179	11.70326	0.30103	0.00871	0.00000	0.00000	0
25076	J	K	Chr2	9342775	39	0.02500	0.01266	0.500000000	0.48780	0.04253	5.59493	0.31175	0.01266	0.00000	0.00000	0
25079	J	K	Chr2	9343720	61	0.26947	0.04687	0.068876576	0.27619	0.06836	1.11585	0.55879	0.04687	0.00000	0.00000	0
25137	J	K	Chr2	9436699	12	0.02500	0.01266	0.500000000	2.05000	0.17873	23.51269	0.31175	0.01266	0.00000	0.00000	0
25158	J	K	Chr2	9464713	39	0.05795	0.00011	1.000000000	1.12903	0.06772	18.82256	0.05271	0.00011	0.00000	0.00000	0
25193	J	K	Chr2	9541074	8	0.02500	0.01266	0.500000000	2.05000	0.17873	23.51269	0.31175	0.01266	0.00000	0.00000	0
25203	J	K	Chr2	9548582	24	0.02500	0.01266	0.500000000	2.05000	0.17873	23.51269	0.31175	0.01266	0.00000	0.00000	0
25250	J	K	Chr2	9580714	71	0.04937	0.02564	0.246835443	0.31707	0.03162	3.17930	0.49884	0.02564	0.00000	0.00000	0
25252	J	K	Chr2	9581821	14	0.25823	0.00490	0.551829426	1.48485	0.42871	5.14284	0.17168	0.00490	0.00000	0.00000	0
25276	J	K	Chr2	9601090	31	0.02564	0.01367	0.487179487	0.46341	0.04036	5.32069	0.33403	0.01367	0.00000	0.00000	0
25309	J	K	Chr2	9655285	5	0.02500	0.01266	0.500000000	2.05000	0.17873	23.51269	0.31175	0.01266	0.00000	0.00000	0
25332	J	K	Chr2	9671714	13	0.07310	0.00433	0.620253165	0.48718	0.04239	5.59905	0.31231	0.00433	0.00000	0.00000	0
25422	J	K	Chr2	9790102	31	0.02500	0.01266	0.500000000	2.05000	0.17873	23.51269	0.31175	0.01266	0.00000	0.00000	0
25452	J	K	Chr2	9830089	55	0.02500	0.01266	0.500000000	0.48780	0.04253	5.59493	0.31175	0.01266	0.00000	0.00000	0
